datetime,open,high,low,close,volume
2015-06-10,26.311600539370136,26.758940343933425,26.311103766914037,26.675933837890625,36300000
2015-06-11,26.76217088623942,26.789756925791398,26.493517483388366,26.572547912597656,24350000
2015-06-12,26.422939453113113,26.498490583615354,26.351364398519703,26.459224700927734,19116000
2015-06-15,26.24399963467709,26.258912287654343,26.045182590400422,26.20423698425293,32654000
2015-06-16,26.263884110198873,26.325518024798466,26.122722992004537,26.25145721435547,21436000
2015-06-17,26.31209556236926,26.392119532276684,26.099856180884668,26.30662727355957,25884000
2015-06-18,26.393117093631115,26.748504726239304,26.382679182924313,26.67792510986328,36662000
2015-06-19,26.70178117423252,26.75347395083823,26.49302108190719,26.675933837890625,37870000
2015-06-22,26.820078163121295,27.02635250230012,26.717686152234865,26.750492095947266,25006000
2015-06-23,26.822563393476546,26.914963070827053,26.604360831111492,26.864315032958984,23950000
2015-06-24,26.8404587140802,26.8404587140802,26.624741893758877,26.733097076416016,25732000
2015-06-25,26.784290608595807,26.88519040232143,26.603364944458008,26.603364944458008,26714000
2015-06-26,26.704267883310386,26.729119779546775,26.410512288581558,26.427412033081055,42182000
2015-06-29,26.09538727477097,26.274323970159074,25.873208619108407,25.921918869018555,38756000
2015-06-30,26.145588869269588,26.157020324580902,25.871218773172696,25.871715545654297,44344000
2015-07-01,26.081467306642935,26.129184006518592,25.758388881708004,25.937820434570312,39220000
2015-07-02,25.900048002424533,26.077492473961957,25.900048002424533,26.015361785888672,24718000
2015-07-06,25.821515010162308,26.107316561905265,25.796663113506003,25.988521575927734,25610000
2015-07-07,26.001941225389345,26.1535402552776,25.60679096117702,26.095882415771484,31944000
2015-07-08,25.898558289542894,25.98226066655153,25.653018044436052,25.688804626464844,25934000
2015-07-09,26.001442026124664,26.03374929817081,25.86376022247664,25.880163192749023,36846000
2015-07-10,26.159005790214692,26.470652741273135,26.12222377466638,26.349870681762695,39134000
2015-07-13,26.48655985655802,27.19385577385191,26.462703401648398,27.1660213470459,44130000
2015-07-14,27.176458901488708,28.12526965301864,27.173975039183617,27.889223098754883,64882000
2015-07-15,27.84100902442781,28.1577754085403,27.674996014279884,27.845481872558594,35692000
2015-07-16,28.089034476636932,28.86243711652743,28.08306941518721,28.821182250976562,95366000
2015-07-17,32.25825270497954,33.524127501852504,32.05943375273292,33.44768142700195,223298000
2015-07-20,32.76722628018195,33.246376550357425,32.45756641645106,32.955108642578125,117218000
2015-07-21,32.566917913240275,33.45116146584924,32.521685076830515,32.9193229675293,67544000
2015-07-22,32.84923826924079,33.73149478391259,32.755298976038254,32.90938186645508,78586000
2015-07-23,32.8681263462539,32.98542911142849,31.860614932557226,32.02364730834961,60582000
2015-07-24,32.15884430656201,32.21700081791276,30.94207781868724,30.993770599365234,72514000
2015-07-27,30.866525045934008,31.527596476499266,30.841673149944832,31.177677154541016,53508000
2015-07-28,31.454530380612955,31.454530380612955,30.981343238479834,31.21445655822754,34546000
2015-07-29,31.254220660656976,31.480872143060136,30.948536852785313,31.4097957611084,31502000
2015-07-30,31.313866028919914,31.573323457475563,30.918715772481974,31.44260025024414,29484000
2015-07-31,31.38245814935172,31.4585060480633,31.09019478156222,31.09566307067871,34122000
2015-08-03,31.082243471552694,31.465763190530705,31.082243471552694,31.374008178710938,26090000
2015-08-04,31.235329761799026,31.55294177465367,31.172702308007675,31.27658462524414,29818000
2015-08-05,31.52908482791939,32.201589567646785,31.470932115440498,31.99879264831543,46686000
2015-08-06,32.05943800463809,32.07827743864903,31.425704169370896,31.944122314453125,31452000
2015-08-07,31.82234445388052,31.94411817096755,31.299451631829687,31.577299118041992,28078000
2015-08-10,31.785065293764173,31.981895258421517,31.375946640236258,31.499263763427734,36184000
2015-08-11,33.26227895533892,33.545594696111,32.520192016177496,32.84376907348633,100584000
2015-08-12,32.9580893412966,33.053522736014,32.42177611254759,32.78313064575195,58734000
2015-08-13,32.771307248973265,33.028677139810554,32.39052161461096,32.62855529785156,36214000
2015-08-14,32.55698171745049,32.79779884074032,32.440175704733605,32.66185760498047,21442000
2015-08-17,32.64594735535554,32.8735942767461,32.369590189170424,32.848243713378906,21034000
2015-08-18,32.899437315260165,33.00381639761458,32.47993010416274,32.612640380859375,29122000
2015-08-19,32.636009335575736,33.15293331824608,32.51621891281231,32.849735260009766,42682000
2015-08-20,32.57934033862162,32.953618540761276,31.95505288289362,32.150390625,57106000
2015-08-21,31.79997472460605,31.813393268294554,30.435585469258722,30.44304084777832,85304000
2015-08-24,28.480705123379074,29.789425560975072,28.085554883853185,29.306297302246094,115406000
2015-08-25,30.563824623520006,30.690073085164464,28.883810345394824,28.9310302734375,70760000
2015-08-26,30.33717163972569,31.39886160330297,29.775509700802317,31.24527359008789,84718000
2015-08-27,31.781085448046287,31.989348750969704,30.91622742528152,31.692115783691406,69826000
2015-08-28,31.45403487844409,31.655834476823234,31.043475178766986,31.332754135131836,39574000
2015-08-31,31.191593096811065,31.602152772642995,30.70150621940791,30.72983741760254,43534000
2015-09-01,29.940033156094316,30.461930558637853,29.529473461596734,29.71288299560547,74042000
2015-09-02,30.100577136032204,30.535491943359375,29.80831565967282,30.535491943359375,51512000
2015-09-03,30.667709018773465,30.802408309431613,29.962948132216564,30.133384704589844,35192000
2015-09-04,29.822729931244005,29.995204780020863,29.586634077719566,29.85752296447754,41780000
2015-09-08,30.44354082512434,30.633412195462384,30.027512836800888,30.55139923095703,45590000
2015-09-09,30.877461122738758,31.14089462888333,30.29989298220131,30.454971313476562,34042000
2015-09-10,30.473859657398087,31.02359146846518,30.390853151626384,30.883920669555664,38106000
2015-09-11,30.804390947862075,31.104109672194127,30.6885804048631,31.103612899780273,27470000
2015-09-14,31.100135696557803,31.10808784787218,30.788488725018418,30.977863311767578,34046000
2015-09-15,31.149840106124504,31.74629507636438,31.004702913320347,31.569347381591797,41688000
2015-09-16,31.58575057511819,31.70901650812216,31.42918003038367,31.611099243164062,25730000
2015-09-17,31.701060416455935,32.35268549421486,31.563378618811722,31.95505142211914,45494000
2015-09-18,31.65135769923859,31.81090886428959,31.16574370203086,31.27658462524414,102668000
2015-09-21,31.532564350785712,31.636446673364603,31.112065439978807,31.584257125854492,35770000
2015-09-22,31.164753683435418,31.192091338020106,30.589671288291093,30.95052719116211,51258000
2015-09-23,30.918714555689675,31.260681704569595,30.816819323615118,30.93412208557129,29418000
2015-09-24,30.649810642795373,31.180653669333747,30.439063483085857,31.105104446411133,44802000
2015-09-25,31.30243248404695,31.30243248404695,30.369476806869727,30.41769027709961,43480000
2015-09-28,30.336675220232028,30.5486643370461,29.294867519345104,29.56873893737793,62554000
2015-09-29,29.687532764657238,30.071251556891674,29.336618018497905,29.572715759277344,46190000
2015-09-30,29.985758210438625,30.258139290640194,29.859012982725325,30.241239547729492,48268000
2015-10-01,30.2387529809757,30.423652799445463,29.815269693387215,30.38389015197754,37352000
2015-10-02,30.180603218270928,31.181652820008996,29.978304957503518,31.160280227661133,53696000
2015-10-05,31.413276502697943,31.9605244719291,31.164753748556468,31.88397979736328,36072000
2015-10-06,31.753256479408194,32.27068296079268,31.638439461088787,32.08130645751953,43326000
2015-10-07,32.27017830985262,32.33822095725539,31.420725981655554,31.92820930480957,41854000
2015-10-08,31.87850801625773,32.03209412103967,31.09317528907295,31.76915740966797,43642000
2015-10-09,31.810911547933394,32.10864131280634,31.57819450836335,31.990345001220703,32974000
2015-10-12,31.91479008147597,32.233395628180375,31.761700755262744,32.14243698120117,25504000
2015-10-13,31.967478513030517,32.6962436268823,31.967478513030517,32.42227554321289,36154000
2015-10-14,32.46750726319789,32.77468328003285,32.25079692118503,32.3656120300293,28310000
2015-10-15,32.53957885492982,32.96057640821375,32.52963582240617,32.89148712158203,37714000
2015-10-16,33.00928521878622,33.05203039718006,32.665825890156974,32.91434860229492,32222000
2015-10-19,32.863655296757315,33.14399046924118,32.78412998188198,33.10820388793945,29546000
2015-10-20,33.005807003780816,33.039606490071385,32.019421726319386,32.32187271118164,49964000
2015-10-21,32.514233513401,32.59972388761934,31.896900786300577,31.940643310546875,35822000
2015-10-22,32.143933187548164,32.695654023600575,32.01022933685371,32.39693069458008,81420000
2015-10-23,36.16006095473508,36.284322332586406,34.86774338351258,34.89259338378906,133078000
2015-10-26,34.8702231715597,35.7450242312226,34.85580918712287,35.42840576171875,54332000
2015-10-27,35.16000354863241,35.47016020912792,35.01934110004201,35.21517562866211,44916000
2015-10-28,35.15751752597607,35.43834563344297,34.94627168768626,35.43685531616211,43578000
2015-10-29,35.31508721771824,35.70079125091361,35.29073019630253,35.63418960571289,29120000
2015-10-30,35.575038719693744,35.687870542568916,35.2927164644933,35.33049392700195,38176000
2015-11-02,35.34291604894255,35.86779593594758,35.08395351243064,35.842445373535156,37726000
2015-11-03,35.73061214310214,36.018398866850056,35.52483458640881,35.89463806152344,31308000
2015-11-04,35.886685251479776,36.43840608550132,35.88171752660131,36.19038009643555,34134000
2015-11-05,36.257976012270994,36.75551826581996,36.257976012270994,36.34645080566406,37232000
2015-11-06,36.358875424808915,36.55321961934523,36.13569946943708,36.47120666503906,30232000
2015-11-09,36.29426094012348,36.51843046410905,35.758944996626184,36.030330657958984,41396000
2015-11-10,36.00597612758175,36.31364512868709,35.71271731966783,36.2008171081543,32160000
2015-11-11,36.40659220535917,36.831067170049224,36.295751282118665,36.5527229309082,27328000
2015-11-12,36.334029446763,36.67202057710223,36.21697694735,36.345462799072266,36744000
2015-11-13,36.243066502751816,36.341480540607535,35.6247402647537,35.638160705566406,41510000
2015-11-16,35.568572066989454,36.25896818375374,35.35633647596156,36.232627868652344,38118000
2015-11-17,36.24903095266129,36.37602646969754,35.93772906281618,36.05070877075195,30218000
2015-11-18,36.16403933141555,36.851451097099925,36.13520756669459,36.781368255615234,33686000
2015-11-19,36.718736431926985,36.88077146131357,36.65362132299401,36.702335357666016,26542000
2015-11-20,37.10594145002621,37.67207630215434,36.93048594809867,37.606468200683594,44246000
2015-11-23,37.64871653483246,37.9100605911955,37.36887813073399,37.57564926147461,28290000
2015-11-24,37.37781863057856,37.54080170640193,36.66356603439599,37.19292068481445,46662000
2015-11-25,37.18596181520455,37.37781836600295,37.082576264942325,37.186458587646484,22442000
2015-11-27,37.20186771814516,37.44790660510339,37.15365424411136,37.29133605957031,16770000
2015-11-30,37.219257454262724,37.52344901675692,36.8444862896799,36.91059494018555,41952000
2015-12-01,37.134764102819325,38.22031048994308,37.114385056129755,38.1253776550293,42692000
2015-12-02,38.217826919329916,38.56849138542782,37.72376586272228,37.89375305175781,44608000
2015-12-03,38.0741795901,38.2225476954694,37.06120369799279,37.404659271240234,51812000
2015-12-04,37.43249455000269,38.197448285400014,37.27841166195656,38.11394500732422,55146000
2015-12-07,38.16166275630537,38.20937945825324,37.53141018163835,37.93699645996094,36246000
2015-12-08,37.67057793797336,38.01403728072948,37.4871665306604,37.893253326416016,36590000
2015-12-09,37.73420517934141,37.98570857777246,36.632306910406406,37.35844039916992,54000000
2015-12-10,37.420072324897255,37.56918369975161,36.97173707109126,37.25157165527344,39768000
2015-12-11,36.83902221976887,37.065178827945424,36.619828010274574,36.72520065307617,44488000
2015-12-14,36.87033902120145,37.21528872377906,35.99454432373216,37.167572021484375,48250000
2015-12-15,37.42752248076459,37.68001937549569,36.93097382203298,36.950355529785156,53324000
2015-12-16,37.278410259130105,37.804780471534336,36.753280081735106,37.680519104003906,39866000
2015-12-17,37.89573630940096,37.90865997605983,37.22870370436509,37.25007629394531,31068000
2015-12-18,37.10494367508991,37.4836928574257,36.6894143700084,36.7470703125,62974000
2015-12-21,37.0860558303911,37.278412956982386,36.781367450889284,37.167572021484375,30514000
2015-12-22,37.36042482639663,37.51947923200205,37.05623322827431,37.278411865234375,27308000
2015-12-23,37.45088291264109,37.487663031456776,36.9801815776584,37.29381561279297,31318000
2015-12-24,37.256042198406575,37.3455105300927,37.11040824723148,37.19887924194336,10544000
2015-12-28,37.42354870900779,37.92407539523013,37.254555063695165,37.90021514892578,30306000
2015-12-29,38.10797710519677,38.76855169376082,38.09505343805461,38.60055160522461,35300000
2015-12-30,38.60055262888637,38.650256416951,38.11841792113199,38.32220458984375,25866000
2015-12-31,38.247652005499205,38.247652005499205,37.69295052901981,37.719791412353516,30018000
2016-01-04,36.930481542203275,36.983165967669414,36.34684974911565,36.87282180786133,65456000
2016-01-05,37.10196026872845,37.3778206772998,36.713768606837945,36.90960693359375,39014000
2016-01-06,36.28431662941674,37.138241836606575,36.23063487317966,36.9612922668457,38940000
2016-01-07,36.29972990727761,36.7068103029567,35.740553706274746,36.104888916015625,59274000
2016-01-08,36.35638759470715,36.4448623821331,35.439341929332514,35.51240539550781,49018000
2016-01-11,35.618778510066996,35.73036270490606,34.96913665496868,35.58994674682617,41812000
2016-01-12,35.87077718016588,36.22218869214211,35.653915155136914,36.08898162841797,40490000
2016-01-13,36.326568652569144,36.51991931502614,34.724094501541884,34.82101821899414,50034000
2016-01-14,35.060594153461516,35.882953512333174,34.25140495226613,35.52483367919922,44516000
2016-01-15,34.40995901979079,35.12819336498941,34.066006679010115,34.5173225402832,72162000
2016-01-19,34.95720690463693,35.28923289640313,34.465629750442446,34.88215255737305,45362000
2016-01-20,34.227051199165494,35.13366097364964,33.4640845142879,34.71614456176758,68900000
2016-01-21,34.90154475251999,35.74701742306099,34.51782401951032,35.1207389831543,48244000
2016-01-22,35.966212440826354,36.191375506995904,35.7932901183841,36.04822540283203,40236000
2016-01-25,35.96521587236155,36.26841390319995,35.29072406763541,35.373233795166016,34234000
2016-01-26,35.48159509448614,35.701786651670396,35.1152727932031,35.44133377075195,26634000
2016-01-27,35.47263890174852,35.69954253275188,34.514338425834154,34.79268264770508,43884000
2016-01-28,35.89762460034165,36.467737436871914,35.407040873879986,36.3320426940918,53528000
2016-01-29,36.360368674200465,37.029392237540456,36.125266369759494,36.92799377441406,69486000
2016-02-01,37.30127439008167,37.66909078037855,36.94390159772773,37.3778190612793,102784000
2016-02-02,38.99321592213935,39.26013061586711,38.0065803527832,38.0065803527832,126962000
2016-02-03,38.283438464303146,38.49617083493374,35.81212828183226,36.132720947265625,123420000
2016-02-04,35.92694370374426,36.1352051241944,34.885632809337466,35.19131851196289,103374000
2016-02-05,34.98554527565744,34.991510337928005,33.8065524243505,33.97654342651367,102114000
2016-02-08,33.195187471735125,33.99940525668055,32.95710072177986,33.93528747558594,84948000
2016-02-09,33.417363871396084,34.78821316351696,33.24091105196882,33.70515060424805,72178000
2016-02-10,34.140063429569594,34.8582939770616,33.904961136247756,34.003875732421875,52760000
2016-02-11,33.55056812527705,34.26382713785788,33.245781181834836,33.953670501708984,60480000
2016-02-12,34.30906001155732,34.482528389700185,33.72950482985974,33.91838073730469,42828000
2016-02-16,34.44425448417913,34.693774550650865,34.05009779928922,34.34584045410156,50400000
2016-02-17,34.69824796403136,35.27780319229002,34.364731620577054,35.21070098876953,49852000
2016-02-18,35.29023076470306,35.40703676145169,34.59585661845775,34.661468505859375,37664000
2016-02-19,34.546148005131045,34.946319029500415,34.497437764924605,34.83841323852539,31786000
2016-02-22,35.163487723230844,35.45127447886516,34.91794559083762,35.114280700683594,38996000
2016-02-23,34.865254510975866,35.2107009776483,34.47408222515709,34.586910247802734,40186000
2016-02-24,34.24245485953204,34.79318207670335,33.8378621621566,34.77131271362305,39272000
2016-02-25,34.79368044460029,35.09041665745016,34.32521644390497,35.078983306884766,32844000
2016-02-26,35.21965084261509,35.46071821317391,34.8359301395774,35.045188903808594,44870000
2016-02-29,34.80908776100532,35.33446443684483,34.67786778515613,34.682342529296875,49622000
2016-03-01,34.97311579466556,35.728126525878906,34.78175221226282,35.728126525878906,43028000
2016-03-02,35.73756936168793,35.787273149297434,35.38963526410954,35.7301139831543,32580000
2016-03-03,35.721665049665674,35.75993928339241,35.092406006575075,35.41051483154297,39160000
2016-03-04,35.5382554964646,35.61281307783761,35.09240411773581,35.33446502685547,39442000
2016-03-07,35.13614935529301,35.19534491682205,34.14205830587151,34.552616119384766,59702000
2016-03-08,34.2260577496456,34.9815652651297,34.064515681713175,34.49346923828125,41526000
2016-03-09,34.717137678346255,35.075507823534544,34.494959033896485,35.05363845825195,28430000
2016-03-10,35.19678124676071,35.610323432268146,34.960188639987706,35.43039321899414,56670000
2016-03-11,35.787274230245394,36.131230366655544,35.64437441449333,36.126258850097656,39416000
2016-03-14,36.125766817835064,36.557701030861985,36.04325707606547,36.30868148803711,34366000
2016-03-15,36.13123399083984,36.39814491992162,36.024367230984,36.201316833496094,34420000
2016-03-16,36.103892612595196,36.65561339213708,36.01143984879541,36.58702087402344,32488000
2016-03-17,36.604915660459916,36.93396106894184,36.58254952217219,36.671024322509766,37216000
2016-03-18,36.87381386527257,36.88077247153691,36.37527807642187,36.66207504272461,59614000
2016-03-21,36.60740259175188,36.90562913949839,36.45908377462307,36.885250091552734,36730000
2016-03-22,36.65512010977367,37.02989134073212,36.65512010977367,36.81864547729492,25394000
2016-03-23,36.89867005649009,37.065676617700305,36.59000370643864,36.684940338134766,28642000
2016-03-24,36.38422703710535,36.669382025445366,36.334026471441675,36.54775619506836,31898000
2016-03-28,36.62181283940782,36.73116344725527,36.40857991253649,36.459774017333984,26026000
2016-03-29,36.51246432106399,37.1417233324659,36.22268671054748,37.018455505371094,38076000
2016-03-30,37.28338357235256,37.67008490606823,37.21578459638991,37.30475616455078,35648000
2016-03-31,37.24113065876205,37.32065595627991,36.828085266032,37.027400970458984,34376000
2016-04-01,36.711780411051436,37.29530981749072,36.63225131194796,37.2739372253418,31534000
2016-04-04,37.28138945494214,37.4175809399659,36.90214353317748,37.0443000793457,22684000
2016-04-05,36.68195917734138,36.920538892176054,36.55123596899697,36.67201614379883,22646000
2016-04-06,36.571114802980254,37.09151993292971,36.56067499795846,37.06418228149414,21074000
2016-04-07,37.048281765977435,37.12929739157797,36.59646531249605,36.795284271240234,29064000
2016-04-08,36.97869370966647,37.05225395217,36.56017999467441,36.73911666870117,25816000
2016-04-11,36.931472912012104,37.029886942759326,36.585032922532505,36.58751678466797,24402000
2016-04-12,36.68196187776831,36.971739514720554,36.33452450163058,36.93495559692383,27060000
2016-04-13,37.236657233560564,37.496116536828914,36.993155322109715,37.36389923095703,34142000
2016-04-14,37.47772317017299,37.641749073141604,37.41285834679763,37.437461853027344,22706000
2016-04-15,37.47623370258912,37.82515754145028,37.41231312453578,37.72574996948242,36186000
2016-04-18,37.79831821518998,38.17557705763403,37.641254700088574,38.10400390625,31176000
